lightblue ,"grayish, grey, gray ","gold, yellow, mustard, golden ",navy ,"bluish, blue, indigo, denim ","lightgrey, silver, light gray ","darkgrey, charcoal, black grey ","burlap, sand, taupe, tan, beige, light brown ","natural, neutral, greige, ivory, cream, off white ",black ,"pink, light pink, dark pink ",white  ,black and white ,"teal, light teal, dark teal "
"""light blue chambray ring top sun block drape""","""grey ring top heavy black out drapery""","""yellow ring top heavy black out drapery""","""navy semi sheer farmhouse sun block drape""","""blue ring top 108 black out window curtain""","""silver ring top heavy black out drapery""","""charcoal ring top heavy black out drapery""","""sand ring top 97 black out drape""","""neutral ring top 97 black out drape""","""black semi sheer farmhouse sun block drape""","""light pink ring top heavy black out drapery""","""white semi sheer farmhouse sun block drape""","""black and white semi sheer farmhouse sun block drape""","""dark teal ring top heavy black out drapery"""
"""light blue chambray ring top sun blocking drape""","""gray ring top heavy black out drapery""","""mustard ring top heavy black out drapery""","""navy semi sheer farmhouse sun blocking drape""","""indigo ring top 108 black out window curtain""","""light grey ring top heavy black out drapery""","""black grey ring top heavy black out drapery""","""taupe ring top 97 black out drape""","""greige ring top 97 black out drape""","""black semi sheer farmhouse sun blocking drape""","""dark pink ring top heavy black out drapery""","""white semi sheer farmhouse sun blocking drape""","""black and white semi sheer farmhouse sun blocking drape""","""light teal ring top heavy black out drapery"""
"""light blue chambray ring top black out drapery""","""grayish ring top heavy sun block drapery""","""gold ring top heavy sun block drapery""","""navy semi sheer farmhouse black out drapery""","""denim ring top 108 black out window curtain""","""light gray ring top heavy sun block drapery""","""dark grey ring top heavy sun block drapery""","""tan ring top 97 black out drape""","""ivory ring top 97 black out drape""","""black semi sheer farmhouse black out drapery""","""pink ring top heavy sun block drapery""","""white semi sheer farmhouse black out drapery""","""black and white semi sheer farmhouse black out drapery""","""teal ring top heavy sun block drapery"""
"""light blue chambray ring top sun block drapery""","""grey ring top heavy sun block drapery""","""yellow ring top heavy sun block drapery""","""navy semi sheer farmhouse sun block drapery""","""bluish ring top 108 sun block window curtain""","""silver ring top heavy sun block drapery""","""charcoal ring top heavy sun block drapery""","""beige ring top 97 black out drape""","""cream ring top 97 black out drape""","""black semi sheer farmhouse sun block drapery""","""light pink ring top heavy sun block drapery""","""white semi sheer farmhouse sun block drapery""","""black and white semi sheer farmhouse sun block drapery""","""dark teal ring top heavy sun block drapery"""
"""light blue chambray ring top sun blocking drapery""","""gray ring top heavy sun block drapery""","""mustard ring top heavy sun block drapery""","""navy semi sheer farmhouse sun blocking drapery""","""blue ring top 108 sun block window curtain""","""light grey ring top heavy sun block drapery""","""black grey ring top heavy sun block drapery""","""light brown ring top 97 black out drape""","""off white ring top 97 black out drape""","""black semi sheer farmhouse sun blocking drapery""","""dark pink ring top heavy sun block drapery""","""white semi sheer farmhouse sun blocking drapery""","""black and white semi sheer farmhouse sun blocking drapery""","""light teal ring top heavy sun block drapery"""
"""light blue chambray ring top black out panel""","""grayish ring top heavy sun blocking drapery""","""gold ring top heavy sun blocking drapery""","""navy semi sheer farmhouse black out panel""","""indigo ring top 108 sun block window curtain""","""light gray ring top heavy sun blocking drapery""","""dark grey ring top heavy sun blocking drapery""","""burlap ring top 97 sun block drape""","""natural ring top 97 sun block drape""","""black semi sheer farmhouse black out panel""","""pink ring top heavy sun blocking drapery""","""white semi sheer farmhouse black out panel""","""black and white semi sheer farmhouse black out panel""","""teal ring top heavy sun blocking drapery"""
"""light blue chambray ring top sun block panel""","""grey ring top heavy sun blocking drapery""","""yellow ring top heavy sun blocking drapery""","""navy semi sheer farmhouse sun block panel""","""denim ring top 108 sun block window curtain""","""silver ring top heavy sun blocking drapery""","""charcoal ring top heavy sun blocking drapery""","""sand ring top 97 sun block drape""","""neutral ring top 97 sun block drape""","""black semi sheer farmhouse sun block panel""","""light pink ring top heavy sun blocking drapery""","""white semi sheer farmhouse sun block panel""","""black and white semi sheer farmhouse sun block panel""","""dark teal ring top heavy sun blocking drapery"""
"""light blue chambray ring top sun blocking panel""","""gray ring top heavy sun blocking drapery""","""mustard ring top heavy sun blocking drapery""","""navy semi sheer farmhouse sun blocking panel""","""bluish ring top 108 sun blocking window curtain""","""light grey ring top heavy sun blocking drapery""","""black grey ring top heavy sun blocking drapery""","""taupe ring top 97 sun block drape""","""greige ring top 97 sun block drape""","""black semi sheer farmhouse sun blocking panel""","""dark pink ring top heavy sun blocking drapery""","""white semi sheer farmhouse sun blocking panel""","""black and white semi sheer farmhouse sun blocking panel""","""light teal ring top heavy sun blocking drapery"""
"""light blue chambray ring top black out window curtain""","""grayish ring top heavy black out panel""","""gold ring top heavy black out panel""","""navy semi sheer farmhouse black out window curtain""","""blue ring top 108 sun blocking window curtain""","""light gray ring top heavy black out panel""","""dark grey ring top heavy black out panel""","""tan ring top 97 sun block drape""","""ivory ring top 97 sun block drape""","""black semi sheer farmhouse black out window curtain""","""pink ring top heavy black out panel""","""white semi sheer farmhouse black out window curtain""","""black and white semi sheer farmhouse black out window curtain""","""teal ring top heavy black out panel"""
"""light blue chambray ring top sun block window curtain""","""grey ring top heavy black out panel""","""yellow ring top heavy black out panel""","""navy semi sheer farmhouse sun block window curtain""","""indigo ring top 108 sun blocking window curtain""","""silver ring top heavy black out panel""","""charcoal ring top heavy black out panel""","""beige ring top 97 sun block drape""","""cream ring top 97 sun block drape""","""black semi sheer farmhouse sun block window curtain""","""light pink ring top heavy black out panel""","""white semi sheer farmhouse sun block window curtain""","""black and white semi sheer farmhouse sun block window curtain""","""dark teal ring top heavy black out panel"""
"""light blue chambray ring top sun blocking window curtain""","""gray ring top heavy black out panel""","""mustard ring top heavy black out panel""","""navy semi sheer farmhouse sun blocking window curtain""","""denim ring top 108 sun blocking window curtain""","""light grey ring top heavy black out panel""","""black grey ring top heavy black out panel""","""light brown ring top 97 sun block drape""","""off white ring top 97 sun block drape""","""black semi sheer farmhouse sun blocking window curtain""","""dark pink ring top heavy black out panel""","""white semi sheer farmhouse sun blocking window curtain""","""black and white semi sheer farmhouse sun blocking window curtain""","""light teal ring top heavy black out panel"""
"""light blue semi sheer ring top black out curtain""","""grayish ring top heavy sun block panel""","""gold ring top heavy sun block panel""","""navy semi sheer farm house black out curtain""","""bluish ring top 109 black out curtain""","""light gray ring top heavy sun block panel""","""dark grey ring top heavy sun block panel""","""burlap ring top 97 sun blocking drape""","""natural ring top 97 sun blocking drape""","""black semi sheer farm house black out curtain""","""pink ring top heavy sun block panel""","""white semi sheer farm house black out curtain""","""black and white semi sheer farm house black out curtain""","""teal ring top heavy sun block panel"""
"""light blue semi sheer ring top sun block curtain""","""grey ring top heavy sun block panel""","""yellow ring top heavy sun block panel""","""navy semi sheer farm house sun block curtain""","""blue ring top 109 black out curtain""","""silver ring top heavy sun block panel""","""charcoal ring top heavy sun block panel""","""sand ring top 97 sun blocking drape""","""neutral ring top 97 sun blocking drape""","""black semi sheer farm house sun block curtain""","""light pink ring top heavy sun block panel""","""white semi sheer farm house sun block curtain""","""black and white semi sheer farm house sun block curtain""","""dark teal ring top heavy sun block panel"""
"""light blue semi sheer ring top sun blocking curtain""","""gray ring top heavy sun block panel""","""mustard ring top heavy sun block panel""","""navy semi sheer farm house sun blocking curtain""","""indigo ring top 109 black out curtain""","""light grey ring top heavy sun block panel""","""black grey ring top heavy sun block panel""","""taupe ring top 97 sun blocking drape""","""greige ring top 97 sun blocking drape""","""black semi sheer farm house sun blocking curtain""","""dark pink ring top heavy sun block panel""","""white semi sheer farm house sun blocking curtain""","""black and white semi sheer farm house sun blocking curtain""","""light teal ring top heavy sun block panel"""
"""light blue semi sheer ring top black out drape""","""grayish ring top heavy sun blocking panel""","""gold ring top heavy sun blocking panel""","""navy semi sheer farm house black out drape""","""denim ring top 109 black out curtain""","""light gray ring top heavy sun blocking panel""","""dark grey ring top heavy sun blocking panel""","""tan ring top 97 sun blocking drape""","""ivory ring top 97 sun blocking drape""","""black semi sheer farm house black out drape""","""pink ring top heavy sun blocking panel""","""white semi sheer farm house black out drape""","""black and white semi sheer farm house black out drape""","""teal ring top heavy sun blocking panel"""
"""light blue semi sheer ring top sun block drape""","""grey ring top heavy sun blocking panel""","""yellow ring top heavy sun blocking panel""","""navy semi sheer farm house sun block drape""","""bluish ring top 109 sun block curtain""","""silver ring top heavy sun blocking panel""","""charcoal ring top heavy sun blocking panel""","""beige ring top 97 sun blocking drape""","""cream ring top 97 sun blocking drape""","""black semi sheer farm house sun block drape""","""light pink ring top heavy sun blocking panel""","""white semi sheer farm house sun block drape""","""black and white semi sheer farm house sun block drape""","""dark teal ring top heavy sun blocking panel"""
"""light blue semi sheer ring top sun blocking drape""","""gray ring top heavy sun blocking panel""","""mustard ring top heavy sun blocking panel""","""navy semi sheer farm house sun blocking drape""","""blue ring top 109 sun block curtain""","""light grey ring top heavy sun blocking panel""","""black grey ring top heavy sun blocking panel""","""light brown ring top 97 sun blocking drape""","""off white ring top 97 sun blocking drape""","""black semi sheer farm house sun blocking drape""","""dark pink ring top heavy sun blocking panel""","""white semi sheer farm house sun blocking drape""","""black and white semi sheer farm house sun blocking drape""","""light teal ring top heavy sun blocking panel"""
"""light blue semi sheer ring top black out drapery""","""grayish ring top heavy black out window curtain""","""gold ring top heavy black out window curtain""","""navy semi sheer farm house black out drapery""","""indigo ring top 109 sun block curtain""","""light gray ring top heavy black out window curtain""","""dark grey ring top heavy black out window curtain""","""burlap ring top 97 black out drapery""","""natural ring top 97 black out drapery""","""black semi sheer farm house black out drapery""","""pink ring top heavy black out window curtain""","""white semi sheer farm house black out drapery""","""black and white semi sheer farm house black out drapery""","""teal ring top heavy black out window curtain"""
"""light blue semi sheer ring top sun block drapery""","""grey ring top heavy black out window curtain""","""yellow ring top heavy black out window curtain""","""navy semi sheer farm house sun block drapery""","""denim ring top 109 sun block curtain""","""silver ring top heavy black out window curtain""","""charcoal ring top heavy black out window curtain""","""sand ring top 97 black out drapery""","""neutral ring top 97 black out drapery""","""black semi sheer farm house sun block drapery""","""light pink ring top heavy black out window curtain""","""white semi sheer farm house sun block drapery""","""black and white semi sheer farm house sun block drapery""","""dark teal ring top heavy black out window curtain"""
"""light blue semi sheer ring top sun blocking drapery""","""gray ring top heavy black out window curtain""","""mustard ring top heavy black out window curtain""","""navy semi sheer farm house sun blocking drapery""","""bluish ring top 109 sun blocking curtain""","""light grey ring top heavy black out window curtain""","""black grey ring top heavy black out window curtain""","""taupe ring top 97 black out drapery""","""greige ring top 97 black out drapery""","""black semi sheer farm house sun blocking drapery""","""dark pink ring top heavy black out window curtain""","""white semi sheer farm house sun blocking drapery""","""black and white semi sheer farm house sun blocking drapery""","""light teal ring top heavy black out window curtain"""
"""light blue semi sheer ring top black out panel""","""grayish ring top heavy sun block window curtain""","""gold ring top heavy sun block window curtain""","""navy semi sheer farm house black out panel""","""blue ring top 109 sun blocking curtain""","""light gray ring top heavy sun block window curtain""","""dark grey ring top heavy sun block window curtain""","""tan ring top 97 black out drapery""","""ivory ring top 97 black out drapery""","""black semi sheer farm house black out panel""","""pink ring top heavy sun block window curtain""","""white semi sheer farm house black out panel""","""black and white semi sheer farm house black out panel""","""teal ring top heavy sun block window curtain"""
"""light blue semi sheer ring top sun block panel""","""grey ring top heavy sun block window curtain""","""yellow ring top heavy sun block window curtain""","""navy semi sheer farm house sun block panel""","""indigo ring top 109 sun blocking curtain""","""silver ring top heavy sun block window curtain""","""charcoal ring top heavy sun block window curtain""","""beige ring top 97 black out drapery""","""cream ring top 97 black out drapery""","""black semi sheer farm house sun block panel""","""light pink ring top heavy sun block window curtain""","""white semi sheer farm house sun block panel""","""black and white semi sheer farm house sun block panel""","""dark teal ring top heavy sun block window curtain"""
"""light blue semi sheer ring top sun blocking panel""","""gray ring top heavy sun block window curtain""","""mustard ring top heavy sun block window curtain""","""navy semi sheer farm house sun blocking panel""","""denim ring top 109 sun blocking curtain""","""light grey ring top heavy sun block window curtain""","""black grey ring top heavy sun block window curtain""","""light brown ring top 97 black out drapery""","""off white ring top 97 black out drapery""","""black semi sheer farm house sun blocking panel""","""dark pink ring top heavy sun block window curtain""","""white semi sheer farm house sun blocking panel""","""black and white semi sheer farm house sun blocking panel""","""light teal ring top heavy sun block window curtain"""
"""light blue semi sheer ring top black out window curtain""","""grayish ring top heavy sun blocking window curtain""","""gold ring top heavy sun blocking window curtain""","""navy semi sheer farm house black out window curtain""","""bluish ring top 109 black out drape""","""light gray ring top heavy sun blocking window curtain""","""dark grey ring top heavy sun blocking window curtain""","""burlap ring top 97 sun block drapery""","""natural ring top 97 sun block drapery""","""black semi sheer farm house black out window curtain""","""pink ring top heavy sun blocking window curtain""","""white semi sheer farm house black out window curtain""","""black and white semi sheer farm house black out window curtain""","""teal ring top heavy sun blocking window curtain"""
"""light blue semi sheer ring top sun block window curtain""","""grey ring top heavy sun blocking window curtain""","""yellow ring top heavy sun blocking window curtain""","""navy semi sheer farm house sun block window curtain""","""blue ring top 109 black out drape""","""silver ring top heavy sun blocking window curtain""","""charcoal ring top heavy sun blocking window curtain""","""sand ring top 97 sun block drapery""","""neutral ring top 97 sun block drapery""","""black semi sheer farm house sun block window curtain""","""light pink ring top heavy sun blocking window curtain""","""white semi sheer farm house sun block window curtain""","""black and white semi sheer farm house sun block window curtain""","""dark teal ring top heavy sun blocking window curtain"""
"""light blue semi sheer ring top sun blocking window curtain""","""gray ring top heavy sun blocking window curtain""","""mustard ring top heavy sun blocking window curtain""","""navy semi sheer farm house sun blocking window curtain""","""indigo ring top 109 black out drape""","""light grey ring top heavy sun blocking window curtain""","""black grey ring top heavy sun blocking window curtain""","""taupe ring top 97 sun block drapery""","""greige ring top 97 sun block drapery""","""black semi sheer farm house sun blocking window curtain""","""dark pink ring top heavy sun blocking window curtain""","""white semi sheer farm house sun blocking window curtain""","""black and white semi sheer farm house sun blocking window curtain""","""light teal ring top heavy sun blocking window curtain"""
"""light blue semi sheer farmhouse black out curtain""","""grayish ring top pattern black out curtain""","""gold ring top pattern black out curtain""","""navy semi sheer semi sheer black out curtain""","""denim ring top 109 black out drape""","""light gray ring top pattern black out curtain""","""dark grey ring top pattern black out curtain""","""tan ring top 97 sun block drapery""","""ivory ring top 97 sun block drapery""","""black semi sheer semi sheer black out curtain""","""pink ring top pattern black out curtain""","""white semi sheer semi sheer black out curtain""","""black and white semi sheer semi sheer black out curtain""","""teal ring top pattern black out curtain"""
"""light blue semi sheer farmhouse sun block curtain""","""grey ring top pattern black out curtain""","""yellow ring top pattern black out curtain""","""navy semi sheer semi sheer sun block curtain""","""bluish ring top 109 sun block drape""","""silver ring top pattern black out curtain""","""charcoal ring top pattern black out curtain""","""beige ring top 97 sun block drapery""","""cream ring top 97 sun block drapery""","""black semi sheer semi sheer sun block curtain""","""light pink ring top pattern black out curtain""","""white semi sheer semi sheer sun block curtain""","""black and white semi sheer semi sheer sun block curtain""","""dark teal ring top pattern black out curtain"""
"""light blue semi sheer farmhouse sun blocking curtain""","""gray ring top pattern black out curtain""","""mustard ring top pattern black out curtain""","""navy semi sheer semi sheer sun blocking curtain""","""blue ring top 109 sun block drape""","""light grey ring top pattern black out curtain""","""black grey ring top pattern black out curtain""","""light brown ring top 97 sun block drapery""","""off white ring top 97 sun block drapery""","""black semi sheer semi sheer sun blocking curtain""","""dark pink ring top pattern black out curtain""","""white semi sheer semi sheer sun blocking curtain""","""black and white semi sheer semi sheer sun blocking curtain""","""light teal ring top pattern black out curtain"""
"""light blue semi sheer farmhouse black out drape""","""grayish ring top pattern sun block curtain""","""gold ring top pattern sun block curtain""","""navy semi sheer semi sheer black out drape""","""indigo ring top 109 sun block drape""","""light gray ring top pattern sun block curtain""","""dark grey ring top pattern sun block curtain""","""burlap ring top 97 sun blocking drapery""","""natural ring top 97 sun blocking drapery""","""black semi sheer semi sheer black out drape""","""pink ring top pattern sun block curtain""","""white semi sheer semi sheer black out drape""","""black and white semi sheer semi sheer black out drape""","""teal ring top pattern sun block curtain"""
"""light blue semi sheer farmhouse sun block drape""","""grey ring top pattern sun block curtain""","""yellow ring top pattern sun block curtain""","""navy semi sheer semi sheer sun block drape""","""denim ring top 109 sun block drape""","""silver ring top pattern sun block curtain""","""charcoal ring top pattern sun block curtain""","""sand ring top 97 sun blocking drapery""","""neutral ring top 97 sun blocking drapery""","""black semi sheer semi sheer sun block drape""","""light pink ring top pattern sun block curtain""","""white semi sheer semi sheer sun block drape""","""black and white semi sheer semi sheer sun block drape""","""dark teal ring top pattern sun block curtain"""
"""light blue semi sheer farmhouse sun blocking drape""","""gray ring top pattern sun block curtain""","""mustard ring top pattern sun block curtain""","""navy semi sheer semi sheer sun blocking drape""","""bluish ring top 109 sun blocking drape""","""light grey ring top pattern sun block curtain""","""black grey ring top pattern sun block curtain""","""taupe ring top 97 sun blocking drapery""","""greige ring top 97 sun blocking drapery""","""black semi sheer semi sheer sun blocking drape""","""dark pink ring top pattern sun block curtain""","""white semi sheer semi sheer sun blocking drape""","""black and white semi sheer semi sheer sun blocking drape""","""light teal ring top pattern sun block curtain"""
"""light blue semi sheer farmhouse black out drapery""","""grayish ring top pattern sun blocking curtain""","""gold ring top pattern sun blocking curtain""","""navy semi sheer semi sheer black out drapery""","""blue ring top 109 sun blocking drape""","""light gray ring top pattern sun blocking curtain""","""dark grey ring top pattern sun blocking curtain""","""tan ring top 97 sun blocking drapery""","""ivory ring top 97 sun blocking drapery""","""black semi sheer semi sheer black out drapery""","""pink ring top pattern sun blocking curtain""","""white semi sheer semi sheer black out drapery""","""black and white semi sheer semi sheer black out drapery""","""teal ring top pattern sun blocking curtain"""
"""light blue semi sheer farmhouse sun block drapery""","""grey ring top pattern sun blocking curtain""","""yellow ring top pattern sun blocking curtain""","""navy semi sheer semi sheer sun block drapery""","""indigo ring top 109 sun blocking drape""","""silver ring top pattern sun blocking curtain""","""charcoal ring top pattern sun blocking curtain""","""beige ring top 97 sun blocking drapery""","""cream ring top 97 sun blocking drapery""","""black semi sheer semi sheer sun block drapery""","""light pink ring top pattern sun blocking curtain""","""white semi sheer semi sheer sun block drapery""","""black and white semi sheer semi sheer sun block drapery""","""dark teal ring top pattern sun blocking curtain"""
"""light blue semi sheer farmhouse sun blocking drapery""","""gray ring top pattern sun blocking curtain""","""mustard ring top pattern sun blocking curtain""","""navy semi sheer semi sheer sun blocking drapery""","""denim ring top 109 sun blocking drape""","""light grey ring top pattern sun blocking curtain""","""black grey ring top pattern sun blocking curtain""","""light brown ring top 97 sun blocking drapery""","""off white ring top 97 sun blocking drapery""","""black semi sheer semi sheer sun blocking drapery""","""dark pink ring top pattern sun blocking curtain""","""white semi sheer semi sheer sun blocking drapery""","""black and white semi sheer semi sheer sun blocking drapery""","""light teal ring top pattern sun blocking curtain"""
"""light blue semi sheer farmhouse black out panel""","""grayish ring top pattern black out drape""","""gold ring top pattern black out drape""","""navy semi sheer semi sheer black out panel""","""bluish ring top 109 black out drapery""","""light gray ring top pattern black out drape""","""dark grey ring top pattern black out drape""","""burlap ring top 97 black out panel""","""natural ring top 97 black out panel""","""black semi sheer semi sheer black out panel""","""pink ring top pattern black out drape""","""white semi sheer semi sheer black out panel""","""black and white semi sheer semi sheer black out panel""","""teal ring top pattern black out drape"""
"""light blue semi sheer farmhouse sun block panel""","""grey ring top pattern black out drape""","""yellow ring top pattern black out drape""","""navy semi sheer semi sheer sun block panel""","""blue ring top 109 black out drapery""","""silver ring top pattern black out drape""","""charcoal ring top pattern black out drape""","""sand ring top 97 black out panel""","""neutral ring top 97 black out panel""","""black semi sheer semi sheer sun block panel""","""light pink ring top pattern black out drape""","""white semi sheer semi sheer sun block panel""","""black and white semi sheer semi sheer sun block panel""","""dark teal ring top pattern black out drape"""
"""light blue semi sheer farmhouse sun blocking panel""","""gray ring top pattern black out drape""","""mustard ring top pattern black out drape""","""navy semi sheer semi sheer sun blocking panel""","""indigo ring top 109 black out drapery""","""light grey ring top pattern black out drape""","""black grey ring top pattern black out drape""","""taupe ring top 97 black out panel""","""greige ring top 97 black out panel""","""black semi sheer semi sheer sun blocking panel""","""dark pink ring top pattern black out drape""","""white semi sheer semi sheer sun blocking panel""","""black and white semi sheer semi sheer sun blocking panel""","""light teal ring top pattern black out drape"""
"""light blue semi sheer farmhouse black out window curtain""","""grayish ring top pattern sun block drape""","""gold ring top pattern sun block drape""","""navy semi sheer semi sheer black out window curtain""","""denim ring top 109 black out drapery""","""light gray ring top pattern sun block drape""","""dark grey ring top pattern sun block drape""","""tan ring top 97 black out panel""","""ivory ring top 97 black out panel""","""black semi sheer semi sheer black out window curtain""","""pink ring top pattern sun block drape""","""white semi sheer semi sheer black out window curtain""","""black and white semi sheer semi sheer black out window curtain""","""teal ring top pattern sun block drape"""
"""light blue semi sheer farmhouse sun block window curtain""","""grey ring top pattern sun block drape""","""yellow ring top pattern sun block drape""","""navy semi sheer semi sheer sun block window curtain""","""bluish ring top 109 sun block drapery""","""silver ring top pattern sun block drape""","""charcoal ring top pattern sun block drape""","""beige ring top 97 black out panel""","""cream ring top 97 black out panel""","""black semi sheer semi sheer sun block window curtain""","""light pink ring top pattern sun block drape""","""white semi sheer semi sheer sun block window curtain""","""black and white semi sheer semi sheer sun block window curtain""","""dark teal ring top pattern sun block drape"""
"""light blue semi sheer farmhouse sun blocking window curtain""","""gray ring top pattern sun block drape""","""mustard ring top pattern sun block drape""","""navy semi sheer semi sheer sun blocking window curtain""","""blue ring top 109 sun block drapery""","""light grey ring top pattern sun block drape""","""black grey ring top pattern sun block drape""","""light brown ring top 97 black out panel""","""off white ring top 97 black out panel""","""black semi sheer semi sheer sun blocking window curtain""","""dark pink ring top pattern sun block drape""","""white semi sheer semi sheer sun blocking window curtain""","""black and white semi sheer semi sheer sun blocking window curtain""","""light teal ring top pattern sun block drape"""
"""light blue semi sheer farm house black out curtain""","""grayish ring top pattern sun blocking drape""","""gold ring top pattern sun blocking drape""","""navy semi sheer rustic black out curtain""","""indigo ring top 109 sun block drapery""","""light gray ring top pattern sun blocking drape""","""dark grey ring top pattern sun blocking drape""","""burlap ring top 97 sun block panel""","""natural ring top 97 sun block panel""","""black semi sheer rustic black out curtain""","""pink ring top pattern sun blocking drape""","""white semi sheer rustic black out curtain""","""black and white semi sheer rustic black out curtain""","""teal ring top pattern sun blocking drape"""
"""light blue semi sheer farm house sun block curtain""","""grey ring top pattern sun blocking drape""","""yellow ring top pattern sun blocking drape""","""navy semi sheer rustic sun block curtain""","""denim ring top 109 sun block drapery""","""silver ring top pattern sun blocking drape""","""charcoal ring top pattern sun blocking drape""","""sand ring top 97 sun block panel""","""neutral ring top 97 sun block panel""","""black semi sheer rustic sun block curtain""","""light pink ring top pattern sun blocking drape""","""white semi sheer rustic sun block curtain""","""black and white semi sheer rustic sun block curtain""","""dark teal ring top pattern sun blocking drape"""
"""light blue semi sheer farm house sun blocking curtain""","""gray ring top pattern sun blocking drape""","""mustard ring top pattern sun blocking drape""","""navy semi sheer rustic sun blocking curtain""","""bluish ring top 109 sun blocking drapery""","""light grey ring top pattern sun blocking drape""","""black grey ring top pattern sun blocking drape""","""taupe ring top 97 sun block panel""","""greige ring top 97 sun block panel""","""black semi sheer rustic sun blocking curtain""","""dark pink ring top pattern sun blocking drape""","""white semi sheer rustic sun blocking curtain""","""black and white semi sheer rustic sun blocking curtain""","""light teal ring top pattern sun blocking drape"""
"""light blue semi sheer farm house black out drape""","""grayish ring top pattern black out drapery""","""gold ring top pattern black out drapery""","""navy semi sheer rustic black out drape""","""blue ring top 109 sun blocking drapery""","""light gray ring top pattern black out drapery""","""dark grey ring top pattern black out drapery""","""tan ring top 97 sun block panel""","""ivory ring top 97 sun block panel""","""black semi sheer rustic black out drape""","""pink ring top pattern black out drapery""","""white semi sheer rustic black out drape""","""black and white semi sheer rustic black out drape""","""teal ring top pattern black out drapery"""
"""light blue semi sheer farm house sun block drape""","""grey ring top pattern black out drapery""","""yellow ring top pattern black out drapery""","""navy semi sheer rustic sun block drape""","""indigo ring top 109 sun blocking drapery""","""silver ring top pattern black out drapery""","""charcoal ring top pattern black out drapery""","""beige ring top 97 sun block panel""","""cream ring top 97 sun block panel""","""black semi sheer rustic sun block drape""","""light pink ring top pattern black out drapery""","""white semi sheer rustic sun block drape""","""black and white semi sheer rustic sun block drape""","""dark teal ring top pattern black out drapery"""
"""light blue semi sheer farm house sun blocking drape""","""gray ring top pattern black out drapery""","""mustard ring top pattern black out drapery""","""navy semi sheer rustic sun blocking drape""","""denim ring top 109 sun blocking drapery""","""light grey ring top pattern black out drapery""","""black grey ring top pattern black out drapery""","""light brown ring top 97 sun block panel""","""off white ring top 97 sun block panel""","""black semi sheer rustic sun blocking drape""","""dark pink ring top pattern black out drapery""","""white semi sheer rustic sun blocking drape""","""black and white semi sheer rustic sun blocking drape""","""light teal ring top pattern black out drapery"""
"""light blue semi sheer farm house black out drapery""","""grayish ring top pattern sun block drapery""","""gold ring top pattern sun block drapery""","""navy semi sheer rustic black out drapery""","""bluish ring top 109 black out panel""","""light gray ring top pattern sun block drapery""","""dark grey ring top pattern sun block drapery""","""burlap ring top 97 sun blocking panel""","""natural ring top 97 sun blocking panel""","""black semi sheer rustic black out drapery""","""pink ring top pattern sun block drapery""","""white semi sheer rustic black out drapery""","""black and white semi sheer rustic black out drapery""","""teal ring top pattern sun block drapery"""
"""light blue semi sheer farm house sun block drapery""","""grey ring top pattern sun block drapery""","""yellow ring top pattern sun block drapery""","""navy semi sheer rustic sun block drapery""","""blue ring top 109 black out panel""","""silver ring top pattern sun block drapery""","""charcoal ring top pattern sun block drapery""","""sand ring top 97 sun blocking panel""","""neutral ring top 97 sun blocking panel""","""black semi sheer rustic sun block drapery""","""light pink ring top pattern sun block drapery""","""white semi sheer rustic sun block drapery""","""black and white semi sheer rustic sun block drapery""","""dark teal ring top pattern sun block drapery"""
"""light blue semi sheer farm house sun blocking drapery""","""gray ring top pattern sun block drapery""","""mustard ring top pattern sun block drapery""","""navy semi sheer rustic sun blocking drapery""","""indigo ring top 109 black out panel""","""light grey ring top pattern sun block drapery""","""black grey ring top pattern sun block drapery""","""taupe ring top 97 sun blocking panel""","""greige ring top 97 sun blocking panel""","""black semi sheer rustic sun blocking drapery""","""dark pink ring top pattern sun block drapery""","""white semi sheer rustic sun blocking drapery""","""black and white semi sheer rustic sun blocking drapery""","""light teal ring top pattern sun block drapery"""
"""light blue semi sheer farm house black out panel""","""grayish ring top pattern sun blocking drapery""","""gold ring top pattern sun blocking drapery""","""navy semi sheer rustic black out panel""","""denim ring top 109 black out panel""","""light gray ring top pattern sun blocking drapery""","""dark grey ring top pattern sun blocking drapery""","""tan ring top 97 sun blocking panel""","""ivory ring top 97 sun blocking panel""","""black semi sheer rustic black out panel""","""pink ring top pattern sun blocking drapery""","""white semi sheer rustic black out panel""","""black and white semi sheer rustic black out panel""","""teal ring top pattern sun blocking drapery"""
"""light blue semi sheer farm house sun block panel""","""grey ring top pattern sun blocking drapery""","""yellow ring top pattern sun blocking drapery""","""navy semi sheer rustic sun block panel""","""bluish ring top 109 sun block panel""","""silver ring top pattern sun blocking drapery""","""charcoal ring top pattern sun blocking drapery""","""beige ring top 97 sun blocking panel""","""cream ring top 97 sun blocking panel""","""black semi sheer rustic sun block panel""","""light pink ring top pattern sun blocking drapery""","""white semi sheer rustic sun block panel""","""black and white semi sheer rustic sun block panel""","""dark teal ring top pattern sun blocking drapery"""
